0.13329613208770752,-0.6554301977157593,1.7321314811706543,-0.37690502405166626
-1.0198718309402466,0.11146717518568039,-0.5167746543884277,0.1361132562160492
-0.2653570771217346,0.6094783544540405,-1.1869362592697144,1.354845643043518
-0.29522213339805603,0.32419076561927795,0.5919418931007385,-0.29788464307785034
-0.2994031608104706,-0.6769702434539795,-0.1417071670293808,0.05873062461614609
-0.6457644104957581,0.26165688037872314,2.057530641555786,-1.4255870580673218
0.23250465095043182,-1.754594087600708,-0.8750302195549011,-0.5978761315345764
0.11908897757530212,0.8288328051567078,-0.10771886259317398,1.6622117757797241
-0.40597012639045715,0.30566155910491943,-0.06947703659534454,-0.3577682077884674
0.22335556149482727,1.128361701965332,1.2251803874969482,0.9852109551429749
-1.847903847694397,0.2824258506298065,2.0875775814056396,-0.9007571339607239
-0.1776730716228485,-0.4592684805393219,-1.7578705549240112,0.8266491889953613
-0.7885819673538208,0.003221111837774515,0.059443626552820206,-1.0683401823043823
1.8025758266448975,0.5560610890388489,0.742275059223175,-1.3221228122711182
0.4512353539466858,0.39524999260902405,-1.6345596313476562,1.3123071193695068
0.7960953712463379,-0.36201393604278564,-0.40715283155441284,0.8700958490371704
-1.3284296989440918,0.8228829503059387,-1.5649559497833252,0.5546079874038696
-0.614933431148529,-0.29461199045181274,0.1760847419500351,-2.325157880783081
1.1663249731063843,-0.32399052381515503,0.18493889272212982,-2.0131289958953857
0.10451945662498474,-0.9340800046920776,-0.019679514691233635,0.7330772280693054
0.18167340755462646,-0.4975701868534088,0.9810305833816528,-0.39829331636428833
0.49469512701034546,0.4834577441215515,-1.7720592021942139,0.6589705348014832
-0.20213089883327484,-2.14172625541687,-0.22263173758983612,1.4723410606384277
-1.0706950426101685,-0.6851662993431091,0.4332870841026306,0.8274199962615967
-0.10659614205360413,0.6163999438285828,-0.646259605884552,-1.65471613407135
-0.8970400094985962,0.9773316979408264,2.0952253341674805,-0.4787275493144989
0.455351322889328,0.20351417362689972,-0.009011142887175083,-0.8810190558433533
1.7018053531646729,2.469393730163574,-0.15973158180713654,0.10896006226539612
0.007249501068145037,-0.08484577387571335,1.1584372520446777,-1.1233327388763428
1.8027398586273193,0.6973487734794617,-1.5071299076080322,-1.7510989904403687
1.0051836967468262,0.6599425673484802,0.5715407729148865,-0.5501211285591125
-0.8785020112991333,-0.33397939801216125,0.06716324388980865,-0.0866447240114212
0.18441817164421082,-0.5663067698478699,-2.2149531841278076,0.2513364255428314
-0.5737504959106445,0.4409988522529602,-1.0156396627426147,-0.011074383743107319
1.7688714265823364,0.970695972442627,-0.3898410201072693,-0.9724228382110596
0.10408537089824677,0.10400646179914474,-1.76906156539917,-0.15099792182445526
-0.1023334264755249,0.39759013056755066,-0.4457278251647949,-0.8564570546150208
1.2956435680389404,-0.706024169921875,0.41768914461135864,0.1819995790719986
0.1552811712026596,-1.0946271419525146,0.9507871866226196,0.30774781107902527
-0.9322554469108582,-0.517497718334198,1.262887716293335,0.1927676498889923
1.8649612665176392,-1.2104525566101074,0.0356939360499382,-1.521840214729309
-2.4790942668914795,-0.9748518466949463,0.22432172298431396,0.2502948045730591
-1.005667805671692,1.673752784729004,-0.015346373431384563,0.43155089020729065
-0.3032504618167877,1.0000312328338623,2.972076177597046,-0.2717510759830475
-0.8343840837478638,-0.5957857370376587,-0.17134356498718262,-1.5084693431854248
-1.1440649032592773,0.8457743525505066,0.3894304633140564,0.4684612452983856
1.4170076847076416,1.0778021812438965,0.6248431205749512,-0.31572720408439636
0.787916362285614,1.1055105924606323,-0.5490394830703735,0.4170853793621063
-0.55544513463974,0.07663940638303757,2.07175350189209,-1.4820408821105957
0.2298458069562912,-1.1286892890930176,-0.7354019284248352,0.35085371136665344
-0.6945473551750183,0.2570248544216156,0.2071049064397812,1.1363558769226074
0.38851115107536316,0.12727943062782288,0.31923988461494446,0.9659178853034973
1.8618533611297607,-0.6767910122871399,-0.6962284445762634,-0.23687635362148285
-0.3051913380622864,-0.7499777674674988,-0.9019002914428711,-1.0867558717727661
0.3471139073371887,0.6234480738639832,-0.3122479319572449,0.1289176046848297
1.005781888961792,-0.12758049368858337,-0.962844967842102,-0.8878060579299927
-0.8763652443885803,1.305935025215149,0.4251349866390228,1.1215884685516357
0.47970300912857056,-0.17100049555301666,1.0031911134719849,-1.0110905170440674
1.3175393342971802,0.8199678063392639,0.543380081653595,-2.2804958820343018
-1.7588419914245605,-0.4911949932575226,0.6550160050392151,0.20060552656650543
-1.1474624872207642,0.0608409158885479,-1.1954078674316406,0.5817726254463196
-0.7090436220169067,0.17478537559509277,1.2794740200042725,-0.4340585470199585
-1.2078545093536377,0.2837108373641968,-0.19945433735847473,1.3684382438659668
-0.19980868697166443,0.9627030491828918,0.3910464942455292,0.8214003443717957
0.11019877344369888,-0.0020095156505703926,-1.1852915287017822,0.49156883358955383
-0.41012072563171387,-0.08319312334060669,-1.3511508703231812,0.6392610669136047
0.7991143465042114,-0.8793156743049622,-0.6964643001556396,-0.18422207236289978
0.17242766916751862,-0.543085515499115,1.207135558128357,2.2778663635253906
-1.1752371788024902,-0.9686386585235596,-0.49935612082481384,-0.8521087765693665
0.17920441925525665,-0.5606492757797241,-0.18288138508796692,-0.661318838596344
0.37832528352737427,-1.0512324571609497,0.4240303337574005,-0.4536103308200836
0.7548938989639282,0.6869916319847107,-1.6165709495544434,0.007427494041621685
0.19177237153053284,0.23015829920768738,0.5125374794006348,-0.1273183673620224
1.2126473188400269,0.4120669364929199,0.22985275089740753,0.9187679886817932
-0.2699308693408966,1.882515549659729,0.8008080720901489,1.8123421669006348
0.3768026828765869,0.3824155926704407,-0.8047659397125244,0.983551025390625
-0.877554178237915,0.8467657566070557,1.2230010032653809,0.009858322329819202
-0.15544493496418,-0.70499187707901,0.1432560533285141,1.005052089691162
-1.2697737216949463,-0.018955854699015617,0.08286328613758087,1.217134952545166
-0.08164507895708084,1.9960315227508545,-0.1332913637161255,-0.6002324819564819
0.7115816473960876,0.15630698204040527,0.6733471751213074,2.055356502532959
-0.5861276388168335,0.9274811148643494,0.9554286599159241,1.1058688163757324
-1.3302217721939087,1.6532434225082397,1.7601302862167358,0.07491017132997513
1.2907403707504272,-1.318285584449768,-0.5004549622535706,-2.192821979522705
0.6876549124717712,3.1628615856170654,0.860666811466217,-2.229407548904419
-0.25760579109191895,1.7523038387298584,-0.5221347808837891,1.1781116724014282
0.06638718396425247,1.0035873651504517,-0.034282878041267395,-0.6411033868789673
0.7920474410057068,0.7429093718528748,1.7207129001617432,-1.3854124546051025
-1.2716012001037598,0.4723260700702667,-0.16317760944366455,0.18531562387943268
0.19173170626163483,2.024869441986084,-0.14857971668243408,-1.6153643131256104
-0.32903149724006653,-1.1161129474639893,0.3247680962085724,-0.32822996377944946
-0.053789492696523666,-1.254315733909607,-1.3529897928237915,1.4036043882369995
-1.237522006034851,0.22335736453533173,-0.8668886423110962,-0.3669518530368805
-1.1015782356262207,-0.3775888979434967,-0.6788882613182068,0.535284698009491
1.6483116149902344,-2.2133848667144775,-0.6621406078338623,-1.2703293561935425
-0.3528647720813751,-1.2608332633972168,0.28438904881477356,0.6439800262451172
-0.1847211867570877,-0.8197400569915771,0.7927792072296143,-0.9322267174720764
-0.15444442629814148,-0.0794510617852211,-1.0206295251846313,0.6367514133453369
-0.2057187408208847,0.8689813017845154,0.5147082805633545,-1.038769006729126
-1.0312093496322632,0.2542411983013153,1.0598411560058594,-0.8114462494850159
-1.0369950532913208,0.30517882108688354,-0.7635734677314758,-0.006705912761390209
0.21532517671585083,-0.7001051306724548,0.991416335105896,2.1039230823516846
-1.2835358381271362,0.38219812512397766,-0.06047550588846207,1.1120487451553345
0.5706359148025513,0.2051500380039215,-1.4878613948822021,-0.3691294491291046
-0.6046776175498962,-1.7563691139221191,-2.0246129035949707,0.4077891409397125
0.2975552976131439,-1.3486419916152954,-0.7348392605781555,-0.15596865117549896
0.7426857352256775,-0.8869169354438782,1.6534520387649536,-1.346867322921753
0.11879994720220566,-0.6520450115203857,-1.12282395362854,-0.8212572336196899
-0.5751311182975769,-1.239292860031128,0.5731538534164429,0.5339598059654236
-0.7177415490150452,-1.619235873222351,2.9161183834075928,0.5137192010879517
0.9656301736831665,0.13396300375461578,-0.23380427062511444,0.4984962046146393
-1.1061967611312866,-0.6783073544502258,-1.0712801218032837,1.497592568397522
1.9301341772079468,-0.8334649801254272,0.3395903706550598,0.018085286021232605
0.031764715909957886,0.42724648118019104,-0.2538759708404541,0.22538478672504425
-0.3637157082557678,-1.768567681312561,0.9526074528694153,-2.408689498901367
1.385096788406372,-0.495461642742157,-1.3934391736984253,-1.7526980638504028
-0.8861473798751831,-0.597835898399353,-1.7067381143569946,2.0649807453155518
0.885431170463562,0.0817706286907196,0.9383408427238464,-0.05020720511674881
0.28237926959991455,0.23198486864566803,-0.0823611170053482,0.30040207505226135
0.05402950197458267,0.5048539042472839,-2.2076215744018555,1.4234696626663208
0.32642969489097595,0.7793093919754028,0.21745045483112335,0.7546960115432739
1.0047091245651245,-1.258457899093628,0.3961426019668579,0.15276697278022766
0.4974328577518463,-0.9770537614822388,1.0080528259277344,-0.3237556517124176
-0.15374743938446045,0.4430062472820282,-0.45012521743774414,-1.3442071676254272
-0.08871228992938995,-0.24407006800174713,-0.17413075268268585,0.2561011016368866
1.7515147924423218,-0.005187690258026123,-0.6799860596656799,-2.5946500301361084
1.3842136859893799,0.5353266000747681,-0.5025037527084351,-0.7935303449630737
-0.5439797639846802,0.28077295422554016,0.9010524749755859,0.32642462849617004
-0.8911030888557434,-1.5185461044311523,-0.7003485560417175,-0.03790437430143356
-1.506186842918396,-1.2094411849975586,1.3370485305786133,0.657440721988678
-1.246656060218811,-0.08624107390642166,0.04365196079015732,-0.38798922300338745
0.5353536009788513,0.11004533618688583,-1.5030639171600342,0.7548559308052063
-0.6021027565002441,2.4821081161499023,1.727046012878418,-0.462532639503479
1.1718000173568726,-1.750232219696045,-0.23293066024780273,2.411423444747925
1.392220377922058,-1.4197108745574951,0.3634568750858307,0.7645670771598816
-0.1920817494392395,0.10894592851400375,1.4781118631362915,-0.926401674747467
-0.7489833235740662,-0.15114165842533112,0.9287082552909851,-0.765760064125061
1.61693274974823,0.3264738619327545,1.0910311937332153,0.08853966742753983
-0.9735831618309021,-1.3466510772705078,0.44885772466659546,0.003914778120815754
-1.0539560317993164,-1.0768765211105347,-1.1440352201461792,-0.9330621957778931
-0.7023464441299438,-0.12368364632129669,1.3219822645187378,0.07455338537693024
0.292108416557312,-0.7228482961654663,1.4880136251449585,0.12072112411260605
1.878811240196228,0.28430819511413574,0.46940839290618896,0.8515191078186035
1.693237543106079,0.19875891506671906,2.1244733333587646,0.5800487995147705
0.9397734999656677,-0.066534124314785,0.08866504579782486,-1.073296308517456
0.5655545592308044,0.5629716515541077,0.6522892117500305,-1.7936381101608276
0.36974841356277466,0.1449771672487259,0.046849511563777924,-0.03384893760085106
2.2046711444854736,0.05970809981226921,0.5434466004371643,1.2766014337539673
0.5950237512588501,1.5014201402664185,2.1646409034729004,0.5016455054283142
0.3278236389160156,0.47356513142585754,-0.47060588002204895,-1.024859070777893
0.03600757196545601,0.6735265851020813,-1.7133315801620483,0.14580038189888
0.3150234818458557,0.7228751182556152,-0.9623599648475647,-0.35852938890457153
-0.9121933579444885,1.0084576606750488,1.4302650690078735,-0.5666743516921997
-1.530846118927002,-0.23804177343845367,-0.06333551555871964,-0.11028489470481873
0.0022248518653213978,-0.24570824205875397,-1.1368156671524048,-1.4145591259002686
0.5126267671585083,-0.21271969377994537,-0.057622794061899185,0.7747987508773804
-0.5311955213546753,0.8970588445663452,-0.298936128616333,-0.7714943885803223
-2.244264841079712,-0.7230520248413086,-0.6336524486541748,0.046110887080430984
-1.1383317708969116,-0.4154958128929138,-0.08504226058721542,-0.24903985857963562
0.11658141016960144,-0.7945505380630493,-0.25146132707595825,0.1762421578168869
-0.44147154688835144,-0.004646476823836565,-1.9728707075119019,-0.19218581914901733
-0.02257341891527176,1.328253984451294,-2.584155321121216,0.13993780314922333
-1.48688805103302,0.14017891883850098,-0.6918803453445435,-0.5826298594474792
-0.06170346215367317,-0.2920825481414795,-1.0131908655166626,-0.35355520248413086
-2.5370335578918457,0.13936008512973785,0.5046504735946655,-1.0358874797821045
-1.270290732383728,0.15766122937202454,1.1069432497024536,0.4889078438282013
-0.15296557545661926,0.593396008014679,0.14375831186771393,1.29464590549469
-0.49491482973098755,-1.3488596677780151,1.4186828136444092,1.0259032249450684
-0.3366338908672333,-0.6373646259307861,-0.5152417421340942,-1.489068627357483
1.153886318206787,-1.0626955032348633,-0.38713034987449646,1.4796814918518066
1.037865161895752,0.3768620789051056,0.6770147681236267,-1.3859130144119263
-1.4768767356872559,-1.6760345697402954,-0.31499767303466797,-0.03920720890164375
-0.8588212728500366,0.2791018784046173,-0.8633253574371338,-0.13287629187107086
0.4136214256286621,0.20133289694786072,-0.019052429124712944,1.7823340892791748
0.2897449731826782,1.9573862552642822,-0.364335834980011,0.35235610604286194
0.08864987641572952,0.03969799727201462,-0.7998400330543518,0.3584434986114502
-0.17836131155490875,-1.4448223114013672,-0.9737030863761902,1.7571362257003784
-0.2515691816806793,-1.475271224975586,-1.474273443222046,0.2897599935531616
0.09441259503364563,-0.7016966342926025,-0.16852246224880219,-0.21640461683273315
0.06413993239402771,0.11586520820856094,-0.2722858190536499,-0.11552997678518295
-0.5264641046524048,-0.5083675384521484,-1.3290987014770508,0.09003876149654388
-0.5962392687797546,1.5128986835479736,-0.3342297375202179,-0.5452752709388733
0.17963600158691406,1.854363203048706,-1.425288200378418,1.1257257461547852
-0.831188440322876,-1.1715912818908691,-0.10300236195325851,0.10639732331037521
-2.669489860534668,0.41076359152793884,-1.1571979522705078,-0.3879866302013397
2.07255482673645,0.33847424387931824,-0.5712573528289795,2.1183125972747803
-1.4967191219329834,-0.6226906776428223,0.7469168305397034,-1.9099862575531006
2.4844250679016113,0.688812792301178,-0.46408405900001526,1.137477993965149
1.0349458456039429,-0.6756347417831421,-1.1018791198730469,-0.5796509981155396
1.613222360610962,1.4929020404815674,-0.14212962985038757,2.204150676727295
-0.1890740692615509,-0.34267643094062805,-2.011862277984619,-1.1664303541183472
-0.3331412374973297,1.4781252145767212,-0.8937574625015259,-0.6907138228416443
1.128227949142456,-0.21085025370121002,-0.31946995854377747,-0.15702426433563232
-0.3934767544269562,1.6256271600723267,0.008306932635605335,-0.17390277981758118
-0.9095883369445801,-0.9918627738952637,1.6277791261672974,0.8136600255966187
-0.7246401309967041,2.025118589401245,1.7956894636154175,0.9693378806114197
0.8837971091270447,0.3472553789615631,-0.9057331085205078,-0.5753170847892761
0.7214332818984985,-0.4751439392566681,-1.6950010061264038,0.25472158193588257
1.9584341049194336,0.018398094922304153,0.7076674699783325,-0.6413351893424988
0.06566872447729111,0.11212453246116638,1.7653342485427856,0.7989581227302551
0.7735398411750793,0.7413585186004639,-1.0276463031768799,-0.2480059117078781
1.242887258529663,0.4864382743835449,0.4846936762332916,1.5816593170166016
0.8034279346466064,2.2304744720458984,-1.2872322797775269,-0.12306409329175949
1.0753090381622314,0.22781266272068024,-0.08615263551473618,-0.09479468315839767
