0.13329613208770752,-0.6554301977157593,1.7321314811706543,-0.37690502405166626
0.8481575846672058,0.1592467576265335,-0.48067331314086914,0.16656754910945892
0.5167725682258606,0.8100241422653198,0.8635277152061462,-0.6119430661201477
-0.308963805437088,0.5091810822486877,-0.08213484287261963,-0.41317638754844666
-1.3016184568405151,1.623612403869629,0.13756197690963745,1.1753963232040405
-0.6908320188522339,-0.8602542281150818,-2.4583470821380615,-0.13547460734844208
-0.0717460885643959,-1.0629873275756836,0.9550563097000122,-0.8496084809303284
-0.06367643177509308,0.8355661034584045,1.086171269416809,-1.4671374559402466
1.030825138092041,1.3803436756134033,0.276176393032074,0.11978472769260406
-1.7191212177276611,-2.290170669555664,0.2763591706752777,-0.5355566740036011
-0.36091819405555725,-0.8315981030464172,0.5352910161018372,-0.953652024269104
-0.2580816149711609,-0.5029881000518799,-0.3790872097015381,-0.9553194046020508
0.3086646497249603,-1.193642258644104,1.3061914443969727,0.909969687461853
-0.11328528821468353,-0.27239081263542175,-0.7526771426200867,3.1094329357147217
-0.15661081671714783,0.5969147682189941,-0.09243237972259521,-0.6294565796852112
1.1102287769317627,0.6314350962638855,1.2701536417007446,1.119618535041809
-0.09176510572433472,0.7586205005645752,-0.8897510170936584,-0.01603308692574501
1.1014666557312012,0.18216335773468018,1.7923686504364014,1.229324221611023
-1.341424584388733,1.4273171424865723,1.0015140771865845,-0.5542106628417969
1.6453111171722412,1.1695406436920166,0.35850486159324646,0.44699540734291077
1.436753749847412,0.9833927154541016,1.2284002304077148,0.761975109577179
1.6847448348999023,-0.22767561674118042,-0.20900291204452515,0.5797189474105835
0.6487614512443542,0.16042332351207733,1.2934788465499878,1.6263666152954102
1.7904431819915771,0.15993955731391907,0.169803187251091,0.012059134431183338
-0.28477662801742554,-0.3528572618961334,-0.47657424211502075,-1.7139753103256226
0.9726262092590332,0.35221025347709656,0.5907610058784485,0.36988890171051025
-0.6894614696502686,0.2749054431915283,-0.8118695616722107,0.9367284774780273
1.2696675062179565,-0.9179136753082275,-1.0243122577667236,-0.2780896723270416
-0.97006756067276,0.18252027034759521,1.0735604763031006,1.1578426361083984
0.1730409860610962,1.025468349456787,1.1187852621078491,-1.7581673860549927
-1.3442105054855347,-0.396142840385437,-0.7096239328384399,0.5851820111274719
0.5015913844108582,0.5376009345054626,0.3519204258918762,0.1362873762845993
1.2595415115356445,1.0494389533996582,0.1542273610830307,-1.4256751537322998
0.022469185292720795,-0.7655110359191895,-0.22644785046577454,1.3487361669540405
-1.0692580938339233,0.29385289549827576,-0.5513927936553955,-1.0323817729949951
-0.7161328196525574,0.5151378512382507,0.6501209139823914,0.2191128134727478
0.8604789972305298,-0.0929730162024498,0.2454448640346527,-0.6200523972511292
1.8918559551239014,-0.585168719291687,-0.22957243025302887,0.9299745559692383
1.8934401273727417,-0.131944939494133,0.1649356335401535,-0.7497800588607788
-0.49887698888778687,0.4988930821418762,0.06466202437877655,-0.5110064148902893
0.3448968231678009,-1.1491199731826782,-1.2940689325332642,-0.7366239428520203
1.653075933456421,1.254278302192688,0.4572269022464752,0.21685220301151276
-0.12376867979764938,-0.32742732763290405,-0.0757400169968605,0.8065277338027954
-1.5498713254928589,-0.3124214708805084,1.4889568090438843,0.26437291502952576
0.046979017555713654,-0.5326810479164124,-0.8714168071746826,0.5942428112030029
0.2341282218694687,1.4132578372955322,-0.4742286205291748,-0.4474656283855438
-2.1548233032226562,-0.65439772605896,0.019366715103387833,0.7120290994644165
-1.1997991800308228,-0.6300681829452515,-0.6075482368469238,-0.789435088634491
0.35147422552108765,0.7267579436302185,-0.7658456563949585,0.610159695148468
-0.15140263736248016,-0.8168796300888062,-0.13126955926418304,0.4133625030517578
1.370827078819275,0.6276394128799438,-0.008029341697692871,0.2461925446987152
0.3350187838077545,0.189774751663208,0.9969710111618042,-0.8549579977989197
-0.07670242339372635,-2.0066933631896973,-1.1548376083374023,0.7085370421409607
-0.4518534541130066,0.029558172449469566,-0.5098474025726318,1.2314362525939941
-0.6135314106941223,-0.6391161680221558,0.3735617697238922,-0.33220013976097107
0.7804843783378601,-1.140848994255066,-1.167559266090393,-0.03682570159435272
-0.001392256235703826,-0.7148301005363464,1.0127604007720947,-1.2585517168045044
-0.3401462137699127,0.06413932144641876,0.06266918033361435,-0.5772642493247986
-1.322243094444275,-0.47431761026382446,0.02779545448720455,1.0868064165115356
-0.9627244472503662,-0.010453353635966778,1.9575611352920532,-0.8036797642707825
0.6765027046203613,-1.1134556531906128,0.7442145943641663,0.37098708748817444
1.1320339441299438,2.2593183517456055,-0.13030585646629333,-0.7857569456100464
1.6606618165969849,-2.031200647354126,0.9413276314735413,1.5195461511611938
0.5502033233642578,1.3417150974273682,0.7019346952438354,0.8396192193031311
0.3587319850921631,-0.30573853850364685,1.4389073848724365,0.25461527705192566
-1.6124056577682495,-0.2999921441078186,-0.7743380665779114,0.3891769349575043
-0.8129263520240784,-0.7977358102798462,-1.5557180643081665,-1.3305524587631226
1.4937516450881958,-1.1880924701690674,1.0190123319625854,0.21828174591064453
2.0223381519317627,-1.0062282085418701,-0.04539604112505913,-0.32551997900009155
-1.7160016298294067,-1.2376340627670288,-0.014372512698173523,1.975367546081543
-1.6690741777420044,-0.12574075162410736,-0.5949305891990662,0.7072653770446777
-0.32168611884117126,-0.060717303305864334,-0.5439035296440125,-0.616711437702179
1.3736369609832764,1.5306776762008667,-1.3405367136001587,1.1988707780838013
-1.1321803331375122,0.31311342120170593,0.6066269874572754,-0.4343389868736267
-0.36058592796325684,-0.35765209794044495,0.6434137225151062,0.6048696041107178
0.31955134868621826,0.26511919498443604,0.09958633780479431,0.22531752288341522
0.2991519272327423,-0.5570521950721741,-0.1638862043619156,0.6123733520507812
0.6467686891555786,-0.12698383629322052,-0.5090423226356506,1.5367703437805176
0.2521612048149109,-0.4861637055873871,-0.5507602095603943,0.3618720471858978
1.961952567100525,-0.8435410857200623,-0.16821454465389252,0.22536349296569824
0.6200263500213623,0.7127867341041565,-0.24955233931541443,-0.8933392763137817
1.6079133749008179,-0.28414881229400635,-1.0300334692001343,-1.0678802728652954
-0.09731270372867584,-0.9991549849510193,-0.5449593663215637,0.45219171047210693
-0.07858044654130936,-0.14962011575698853,0.10053718835115433,-1.4409986734390259
-0.7811845541000366,-0.3391013443470001,0.5201876759529114,0.19975115358829498
0.47942054271698,0.4615626633167267,0.8442625403404236,-0.40066447854042053
0.3212086260318756,0.16704221069812775,-0.20773091912269592,0.27601945400238037
-1.1150938272476196,-0.22135548293590546,-0.06690069288015366,0.06292086839675903
-0.5191837549209595,-0.4776749908924103,0.8256693482398987,-0.8664295673370361
-2.09086537361145,-0.4312412440776825,-0.024555450305342674,-1.7907825708389282
0.36525851488113403,0.05673903599381447,-0.09500788152217865,-1.9187943935394287
2.069749593734741,-0.3265409469604492,-1.8622846603393555,0.4331551492214203
0.532251238822937,-2.5835378170013428,-1.76094651222229,0.027525803074240685
-0.41808077692985535,-0.1486782729625702,-0.4767724871635437,-0.22690819203853607
0.796926736831665,-0.29090648889541626,1.7431915998458862,-0.18326997756958008
-1.4055922031402588,-0.02697581797838211,0.59272700548172,-0.6341339349746704
-1.3181132078170776,-1.6037613153457642,-0.381191611289978,-0.6306777000427246
0.35246312618255615,1.56557297706604,0.4812752604484558,-0.04052933305501938
0.16570255160331726,1.6204391717910767,-2.4990134239196777,-0.6783691048622131
-0.9396235942840576,-0.4592958390712738,-0.1446332335472107,-1.025039553642273
-0.06643840670585632,1.1698346138000488,0.8495646119117737,-1.251686453819275
-0.9702713489532471,0.7611015439033508,-1.535860300064087,-1.287434697151184
0.49184173345565796,0.8903915286064148,0.18242260813713074,-1.3282091617584229
-0.03585842624306679,-0.5018030405044556,0.9120503067970276,0.04684334993362427
1.3010317087173462,0.9785237312316895,-1.0611802339553833,-1.754690408706665
0.9286651611328125,-0.8368791937828064,-0.274806410074234,0.8831873536109924
1.55012845993042,-2.2434499263763428,-0.7498342394828796,-0.17659851908683777
0.5207929611206055,-0.3869761526584625,1.4295614957809448,-0.5509831309318542
-1.3126686811447144,-0.14129245281219482,-0.5530880689620972,-0.34919115900993347
0.19660617411136627,0.09456975758075714,-0.5810011029243469,0.43126407265663147
0.4870586097240448,1.7979018688201904,0.4218480587005615,1.2113677263259888
-0.771574854850769,-0.12059667706489563,1.6267091035842896,0.28047919273376465
-0.16874738037586212,-0.09005922079086304,-0.8261099457740784,1.6102681159973145
-0.021654529497027397,-0.5234151482582092,-0.15919898450374603,-2.4612083435058594
-0.24663014709949493,-0.8438396453857422,-1.1623440980911255,0.7823231220245361
1.1795897483825684,-1.6592962741851807,-0.6745507717132568,0.60590660572052
-0.30247488617897034,1.7380419969558716,-1.8432817459106445,0.03466438874602318
-0.9335224628448486,-1.2920410633087158,0.8973953127861023,0.3069433271884918
0.7072173357009888,1.3452140092849731,0.315253883600235,-2.8260245323181152
2.2792985439300537,-0.35266339778900146,1.114029049873352,-0.39750394225120544
0.13224439322948456,0.11584797501564026,0.9697854518890381,-0.4959108233451843
-0.6852695941925049,-0.5699781775474548,0.9285815358161926,0.0013441621558740735
-0.7679117321968079,0.4664410948753357,-0.8436267971992493,-0.06852484494447708
2.1612532138824463,0.748974621295929,-2.4364402294158936,0.5025722980499268
-1.1537714004516602,-0.15477603673934937,0.7167104482650757,0.6530444622039795
-0.13804994523525238,0.6169363260269165,-0.9918660521507263,0.9283027052879333
-2.836028814315796,1.4577703475952148,-0.6787004470825195,-0.9457474946975708
0.532835066318512,0.20792001485824585,0.4322647750377655,-0.6258996725082397
1.3577237129211426,-0.9567655920982361,-1.6964447498321533,0.8607490658760071
-0.2867237627506256,0.15921010076999664,1.1934581995010376,-0.5918771624565125
0.6300880908966064,0.1060488373041153,0.23970988392829895,0.9125978350639343
0.38776955008506775,-0.9782086610794067,0.3012484014034271,-0.24584774672985077
0.4498489797115326,0.8388832807540894,-1.7123992443084717,0.9301048517227173
-1.5477564334869385,-1.3546334505081177,-1.0512652397155762,-0.7723873257637024
0.5119575262069702,0.5080345869064331,0.0009894234826788306,-0.19221656024456024
1.2029118537902832,-0.9179469347000122,0.13083188235759735,0.26009756326675415
0.31146010756492615,0.45853543281555176,-1.8736627101898193,1.2656457424163818
-0.35127896070480347,0.6407536268234253,0.5846018195152283,0.09007751941680908
0.12836287915706635,0.28624463081359863,1.218861699104309,-1.7085036039352417
0.05665789172053337,-0.6238555312156677,-0.6170443296432495,1.160370945930481
1.4068679809570312,0.13859719038009644,-0.5820404887199402,2.075423240661621
-0.5246029496192932,1.0835753679275513,-0.7086220979690552,-0.6059989929199219
-0.0704694464802742,-1.0762406587600708,-0.07305393368005753,0.8436039090156555
1.585463047027588,1.4262126684188843,0.3683227002620697,0.005829011555761099
1.020214319229126,-0.01382326427847147,-0.13345155119895935,0.7238205671310425
1.0730507373809814,2.8332769870758057,0.189231738448143,0.2974786162376404
1.7222181558609009,0.9218395352363586,-0.1679719090461731,0.42706364393234253
1.7010236978530884,0.036867909133434296,0.2154363989830017,1.3070533275604248
-0.20215928554534912,0.7013376951217651,-0.2219076305627823,0.6666299700737
0.144990012049675,-0.9181570410728455,1.693203091621399,1.6991264820098877
0.24828587472438812,-0.24278931319713593,-0.46127477288246155,0.20892466604709625
-1.2037116289138794,0.4709104299545288,-0.6574989557266235,0.10538215190172195
0.6748496294021606,-0.8121619820594788,-0.3882260024547577,1.057588815689087
0.46814125776290894,0.8386780023574829,0.12361680716276169,0.08850594609975815
1.3071014881134033,0.494985967874527,0.21270045638084412,1.0203403234481812
-0.5149086117744446,1.3339965343475342,0.34356623888015747,0.07158255577087402
1.2510470151901245,-0.25507211685180664,-1.811871886253357,-1.7388087511062622
0.07582740485668182,-0.018505888059735298,2.5899317264556885,0.49778419733047485
0.8022955656051636,0.9827441573143005,2.6664817333221436,2.1597862243652344
0.9298899173736572,0.648405909538269,-0.4135531783103943,-0.3151571750640869
-1.2134373188018799,-2.075399398803711,-0.39668065309524536,1.756568431854248
-0.7595219016075134,-0.6431325078010559,0.1940106898546219,0.8587435483932495
0.41708481311798096,0.09340603649616241,1.245490312576294,-1.5722095966339111
-0.47069051861763,-0.27663370966911316,-1.3855583667755127,-0.3883887827396393
1.0301156044006348,0.7534971833229065,-1.468302607536316,1.7192052602767944
0.5197838544845581,-0.550775945186615,0.6324450969696045,0.45816072821617126
0.533940851688385,-0.256103515625,-0.6227619051933289,2.54607892036438
0.8522222638130188,0.9713359475135803,0.7396695613861084,-1.6515198945999146
1.270518183708191,1.240623950958252,0.4868183434009552,0.8301721215248108
-1.206066608428955,0.7278864979743958,-0.2994644343852997,1.953971266746521
0.33732298016548157,-0.09277094900608063,-1.418325424194336,-2.925349712371826
-0.8139675259590149,-0.9234809279441833,1.3471031188964844,1.3334795236587524
1.1089179515838623,0.750615656375885,-0.21732838451862335,0.33183345198631287
-0.8707623481750488,0.09046776592731476,0.8883959054946899,-2.453723430633545
-0.8855431079864502,0.927960991859436,-0.7929912805557251,-0.41419270634651184
0.5149277448654175,-1.1147644519805908,0.0722864642739296,1.0731858015060425
-0.5654603838920593,-0.7196087837219238,0.9054204225540161,-1.3428987264633179
-1.1543556451797485,0.18204981088638306,0.08023146539926529,0.1650998592376709
2.1317925453186035,-0.24856051802635193,-0.26074790954589844,1.6613705158233643
0.4238539934158325,0.9186320304870605,1.4861341714859009,-0.020948199555277824
1.3474855422973633,-0.048968397080898285,-0.5182334184646606,0.8198682069778442
0.3479391038417816,-0.5783460140228271,-1.4703173637390137,-0.5848317742347717
-0.5102822780609131,0.04135793074965477,-2.4200799465179443,0.3485475480556488
0.8473489880561829,-0.06562014669179916,-0.6258701682090759,0.9809020757675171
-1.1170845031738281,0.5851314663887024,-0.12462398409843445,0.44539934396743774
-0.5013125538825989,-0.6759889125823975,-0.7599033117294312,1.1537147760391235
-0.6858397126197815,1.381274938583374,-0.08846692740917206,-0.36746734380722046
-1.4801025390625,-0.7539699077606201,-0.05605702847242355,0.2475876361131668
0.02005016803741455,1.2410558462142944,-0.01072677131742239,-0.3117733895778656
0.020187579095363617,-1.0124986171722412,1.3210901021957397,-0.4283088743686676
1.5904767513275146,-0.27362337708473206,0.17343837022781372,1.272386908531189
0.603340208530426,1.4938294887542725,0.753727376461029,0.3836255371570587
1.401027798652649,0.8037589192390442,0.28436803817749023,0.06303522735834122
1.1974806785583496,2.2829902172088623,0.7908527851104736,0.24064785242080688
-0.9978885054588318,0.63093501329422,-0.11800061911344528,0.18340422213077545
-1.6527546644210815,-0.16309083998203278,-0.25080469250679016,2.782805919647217
0.4206032156944275,1.333586573600769,-1.488574504852295,-0.6259165406227112
0.08240073174238205,0.018042489886283875,-0.09609224647283554,-0.6226584315299988
0.5617644190788269,-0.24435658752918243,-0.8227866888046265,-0.18472295999526978
0.1553322821855545,-0.573212206363678,0.21995775401592255,-1.1433378458023071
-2.343498468399048,-1.5936607122421265,-0.7956342101097107,-0.190932497382164
1.4209680557250977,-1.388683557510376,-0.6184894442558289,-0.062349095940589905
-1.5004656314849854,0.6053721904754639,-0.12455589324235916,-0.3922928273677826
1.589901089668274,1.3483688831329346,-0.33347296714782715,-0.9530081748962402
0.36478400230407715,-0.29400384426116943,-0.2771175503730774,1.502889633178711
-0.0727398693561554,-0.3980424702167511,0.7812955975532532,-0.5345285534858704
-0.03513224422931671,-0.4165145754814148,0.35396066308021545,-0.8223876953125
